IN/OUT;CODE;NCSP;TEXT;usedate;reldate
OUT;ABC28;;Inl„ggande av expanderande implantat mellan spinalutskotten;;31.12.2012
IN;ABC28;;Inl„ggande av expanderande implantat mellan spinalutskotten;1.1.2013;
OUT;ABD60;;Implantation av spinal nervelektrod PNE 1;;31.12.2012
IN;ABD60;;Implantation av spinal nervelektrod PNE 1;1.1.2013;
OUT;ABD65;;Implantation av spinal nervstimuleringsutrustning PNE 2;;31.12.2012
IN;ABD65;;Implantation av spinal nervstimuleringsutrustning PNE 2;1.1.2013;
IN;AD051;;H”rselg†ngsm„tning (IF-m„tning);1.1.2013;
IN;AD052;;Foniatrisk diagnostik av r”st- och talst”rningar;1.1.2013;
OUT;AU006;;Standardiserad intervju f”r psykiatrisk syndromdiagnostik;;31.12.2012
IN;AU006;;Standardiserad intervju f”r psykiatrisk syndromdiagnostik;1.1.2013;
OUT;AU116;;™vervakad l„kemedelstillf”rsel;;31.12.2012
IN;AU116;;™vervakning av l„kemedelsintag;1.1.2013;
OUT;CKD05;;Injektion av l„kemedel i glaskropp;;31.12.2012
IN;CKD05;;Injektion av l„kemedel i glaskropp;1.1.2013;
IN;DDE00;;Fixation of electromagnetic hearing prosthesis onto ossicles of ear;1.1.2013;
IN;DFE10ÿ;;Fixation of electromagnetic hearing prosthesis to round windowÿ;1.1.2013;
IN;DN010;;Sluten fasciotomi;1.1.2013;
OUT;DT002;;Injektion av diagnostisk eller terapeutisk substans i entes, ligament, senskida och dylikt, ospecificerad region;;31.12.2012
IN;DT002;;Injektion av diagnostisk eller terapeutisk substans i entes, ligament, senskida, bindv„v och dylikt, ospecificerad region;1.1.2013;
OUT;DU023;;Psykopedagogisk behandling;;31.12.2012
IN;DU023;;Psykopedagogisk behandling;1.1.2013;
OUT;DU027;;Samspelsbehandling f”r„lder och sp„dbarn;;31.12.2012
IN;DU027;;Samspelsbehandling f”r„lder och barn;1.1.2013;
OUT;DU029;;Gruppbehandling utifr†n manualiserad metod;;31.12.2012
IN;DU029;;Deleted 2012/12/31 - Gruppbehandling utifr†n manualiserad metod;1.1.2013;
IN;DU045;;Uppf”ljningssamtal efter tv†ngs†tg„rd;1.1.2013;
OUT;EMB15;;Intrakapsul„r destruktion av tonsill;;31.12.2012
IN;EMB15;;Intrakapsul„r destruktion av tonsillv„vnad;1.1.2013;
IN;FPB12;;Transvasal kryoablation av ektopiskt hj„rtfokus;1.1.2013;
OUT;GB003;;L„kemedelspumpbehandling, information och undervisning;;31.12.2012
IN;GB003;;L„kemedelspumpbehandling, information och undervisning;1.1.2013;
OUT;JAA20;;™ppen exploration av ljumskkanal;;31.12.2012
IN;JAA20;;™ppen exploration av ljumskkanal;1.1.2013;
OUT;JAA21;;Laparoskopisk exploration av ljumskkanal;;31.12.2012
IN;JAA21;;Laparoskopisk exploration av ljumskkanal;1.1.2013;
OUT;JAA23;;™ppen exploration av ljumskkanal med avl„gsnande av n„t eller fixation;;31.12.2012
IN;JAA23;;™ppen exploration av ljumskkanal med avl„gsnande av n„t eller fixation;1.1.2013;
OUT;JAA24;;Laparoskopisk exploration av ljumskkanal med avl„gsnande av n„t eller fixation;;31.12.2012
IN;JAA24;;Laparoskopisk exploration av ljumskkanal med avl„gsnande av n„t eller fixation;1.1.2013;
OUT;JAB01;;Laparoskopisk operation av ljumskbr†ck med exicision av br†cks„ck;;31.12.2012
IN;JAB01;;Laparoskopisk operation av ljumskbr†ck med exicision av br†cks„ck;1.1.2013;
OUT;JAB04;;Endoskopisk extraperitoneal operation av ljumskbr†ck med exicision av br†cks„ck;;31.12.2012
IN;JAB04;;Endoskopisk extraperitoneal operation av ljumskbr†ck med exicision av br†cks„ck;1.1.2013;
OUT;JAB10;;™ppen operation av ljumskbr†ck med suturplastik, Shouldice m fl;;31.12.2012
IN;JAB10;;™ppen operation av ljumskbr†ck med suturplastik, Shouldice m fl;1.1.2013;
OUT;JAB11;;Laparoskopisk operation av ljumskbr†ck med suturplastik;;31.12.2012
IN;JAB11;;Laparoskopisk operation av ljumskbr†ck med suturplastik;1.1.2013;
OUT;JAB14;;Endoskopisk extraperitoneal operation av ljumskbr†ck med suturplasik;;31.12.2012
IN;JAB14;;Endoskopisk extraperitoneal operation av ljumskbr†ck med suturplasik;1.1.2013;
OUT;JAB20;;™ppen operation av ljumskbr†ck med implantat framf”r bukv„ggens aponeuros (onlay);;31.12.2012
IN;JAB20;;™ppen operation av ljumskbr†ck med implantat framf”r bukv„ggens aponeuros (onlay);1.1.2013;
OUT;JAB30;;™ppen operation av ljumskbr†ck med implantat mellan bukv„ggens muskellager (interstitiell) Lichtenstein m fl;;31.12.2012
IN;JAB30;;™ppen operation av ljumskbr†ck med implantat mellan bukv„ggens muskellager (interstitiell) Lichtenstein m fl;1.1.2013;
OUT;JAB40;;™ppen operation av ljumskbr†ck med implantat bakom bukv„gsmuskeln framf”r bukhinnan (sublay);;31.12.2012
IN;JAB40;;™ppen operation av ljumskbr†ck med implantat bakom bukv„gsmuskeln framf”r bukhinnan (sublay);1.1.2013;
OUT;JAB41;;Laparoskopisk operation av ljumskbr†ck med implantat bakom bukv„gsmuskeln framf”r bukhinnan (sublay) TAPP;;31.12.2012
IN;JAB41;;Laparoskopisk operation av ljumskbr†ck med implantat bakom bukv„gsmuskeln framf”r bukhinnan (sublay) TAPP;1.1.2013;
OUT;JAB44;;Endoskopisk extraperitoneal operation av ljumskbr†ck med implantat bakom bukv„gsmuskeln framf”r bukhinnan (sublay) TEP;;31.12.2012
IN;JAB44;;Endoskopisk extraperitoneal operation av ljumskbr†ck med implantat bakom bukv„gsmuskeln framf”r bukhinnan (sublay) TEP;1.1.2013;
OUT;JAB50;;™ppen operation av ljumskbr†ck med implantat p† bukhinnan intraperitonealt (IPOM);;31.12.2012
IN;JAB50;;™ppen operation av ljumskbr†ck med implantat p† bukhinnan intraperitonealt (IPOM);1.1.2013;
OUT;JAB51;;Laparoskopisk operation av ljumskbr†ck med implantat p† bukhinnan intraperitonealt (IPOM);;31.12.2012
IN;JAB51;;Laparoskopisk operation av ljumskbr†ck med implantat p† bukhinnan intraperitonealt (IPOM);1.1.2013;
OUT;JAB60;;™ppen operation av ljumskbr†ck med implantat i br†ckporten (inlay);;31.12.2012
IN;JAB60;;™ppen operation av ljumskbr†ck med implantat i br†ckporten (inlay);1.1.2013;
OUT;JAB61;;Laparoskopisk operation av ljumskbr†ck med implantat i br†ckporten (inlay);;31.12.2012
IN;JAB61;;Laparoskopisk operation av ljumskbr†ck med implantat i br†ckporten (inlay);1.1.2013;
OUT;JAB70;;™ppen operation av ljumskbr†ck med implantat i flera lager;;31.12.2012
IN;JAB70;;™ppen operation av ljumskbr†ck med implantat i flera lager;1.1.2013;
OUT;JAB71;;Laparoskopisk operation av ljumskbr†ck med implantat i flera lager;;31.12.2012
IN;JAB71;;Laparoskopisk operation av ljumskbr†ck med implantat i flera lager;1.1.2013;
OUT;JAB80;;Annan ”ppen operation av ljumskbr†ck;;31.12.2012
IN;JAB80;;Annan ”ppen operation av ljumskbr†ck;1.1.2013;
OUT;JAB81;;Annan laparoskopisk operation av ljumskbr†ck;;31.12.2012
IN;JAB81;;Annan laparoskopisk operation av ljumskbr†ck;1.1.2013;
OUT;JAB84;;Annan endoskopisk extraperitoneal operation av ljumskbr†ck;;31.12.2012
IN;JAB84;;Annan endoskopisk extraperitoneal operation av ljumskbr†ck;1.1.2013;
OUT;JAC10;;™ppen operation av femoralbr†ck med suturplastik;;31.12.2012
IN;JAC10;;™ppen operation av femoralbr†ck med suturplastik;1.1.2013;
OUT;JAC11;;Laparoskopisk operation av femoralbr†ck med suturplastik;;31.12.2012
IN;JAC11;;Laparoskopisk operation av femoralbr†ck med suturplastik;1.1.2013;
OUT;JAC14;;Endoskopisk operation av femoralbr†ck med extraperitoneal suturplasik;;31.12.2012
IN;JAC14;;Endoskopisk operation av femoralbr†ck med extraperitoneal suturplasik;1.1.2013;
OUT;JAC20;;™ppen operation av femoralbr†ck med implantat framf”r bukv„ggens aponeuros (onlay);;31.12.2012
IN;JAC20;;™ppen operation av femoralbr†ck med implantat framf”r bukv„ggens aponeuros (onlay);1.1.2013;
OUT;JAC30;;™ppen operation av femoralbr†ck med implantat mellan bukv„ggens muskellager (interstitiell) Lichtenstein m fl;;31.12.2012
IN;JAC30;;™ppen operation av femoralbr†ck med implantat mellan bukv„ggens muskellager (interstitiell) Lichtenstein m fl;1.1.2013;
OUT;JAC40;;™ppen operation av femoralbr†ck med implantat bakom bukv„gsmuskeln framf”r bukhinnan (sublay);;31.12.2012
IN;JAC40;;™ppen operation av femoralbr†ck med implantat bakom bukv„gsmuskeln framf”r bukhinnan (sublay);1.1.2013;
OUT;JAC41;;Laparoskopisk operation av femoralbr†ck med implantat bakom bukv„gsmuskeln framf”r bukhinnan (sublay) TAPP;;31.12.2012
IN;JAC41;;Laparoskopisk operation av femoralbr†ck med implantat bakom bukv„gsmuskeln framf”r bukhinnan (sublay) TAPP;1.1.2013;
OUT;JAC44;;Endoskopisk extraperitoneal operation av femoralbr†ck med implantat bakom bukv„gsmuskeln framf”r bukhinnan (sublay) TEP;;31.12.2012
IN;JAC44;;Endoskopisk extraperitoneal operation av femoralbr†ck med implantat bakom bukv„gsmuskeln framf”r bukhinnan (sublay) TEP;1.1.2013;
OUT;JAC50;;™ppen operation av femoralbr†ck med implantat p† bukhinnan intraperitonealt (IPOM);;31.12.2012
IN;JAC50;;™ppen operation av femoralbr†ck med implantat p† bukhinnan intraperitonealt (IPOM);1.1.2013;
